date,value,series_id
2017-02-01,13.4387455393055,Series 20
2017-03-01,19.1321276582924,Series 20
2017-04-01,,Series 20
2017-05-01,7.44027179212441,Series 20
2017-06-01,0.728018973002949,Series 20
2017-07-01,-12.4562556182939,Series 20
2017-08-01,-14.1204166810143,Series 20
2017-09-01,5.57015446568966,Series 20
2017-10-01,-3.2774653715134,Series 20
2017-11-01,4.62790958557721,Series 20
2017-12-01,27.8713872266863,Series 20
2018-01-01,16.5998836483622,Series 20
2018-02-01,3.614898991931,Series 20
2018-03-01,11.8092863910477,Series 20
2018-04-01,-4.34747576074176,Series 20
2018-05-01,-12.0999839910293,Series 20
2018-06-01,-0.84935900705231,Series 20
2018-07-01,-5.00649491502822,Series 20
2018-08-01,2.72406156682493,Series 20
2018-09-01,27.2771400722198,Series 20
